key;date;y
65256;01Mar2014;4897,063122
65256;01Apr2014;8742,923276
65256;01May2014;5779,140592
65256;01Jun2014;8952,525548
65256;01Jul2014;8931,049294
65256;01Aug2014;4111,419998
65256;01Sep2014;4175,908416
65256;01Oct2014;4314,758362
65256;01Nov2014;1754,430969
65256;01Dec2014;4935,660723
65256;01Jan2015;2396,451646
65256;01Feb2015;1070,442113
65256;01Mar2015;6328,216815
65256;01Apr2015;6570,033467
65256;01May2015;6119,330418
65256;01Jun2015;10000
65256;01Jul2015;7968,823638
65256;01Aug2015;4878,032775
65256;01Sep2015;5499,740495
65256;01Oct2015;2442,565935
65256;01Nov2015;1815,250526
65256;01Dec2015;2074,904401
65256;01Jan2016;3290,460367
65256;01Feb2016;1035,394059
65256;01Mar2016;5464,364333
65256;01Apr2016;4903,297202
65256;01May2016;5667,195619
65256;01Jun2016;9576,33118
65256;01Jul2016;7135,047854
65256;01Aug2016;4693,205251
65256;01Sep2016;6920,906735
65256;01Oct2016;1966,243008
65256;01Nov2016;
65256;01Dec2016;1999,352232
65256;01Jan2017;3632,529366
65256;01Feb2017;651,9037307
65256;01Mar2017;5793,577407
65256;01Apr2017;4877,021104
65256;01May2017;6238,265116
65256;01Jun2017;9581,526246
65256;01Jul2017;7098,744534
65256;01Aug2017;4909,024203
65256;01Sep2017;5689,377805
65256;01Oct2017;1513,961554
65256;01Nov2017;2123,076831
65256;01Dec2017;2057,802939
65256;01Jan2018;3103,577188
65256;01Feb2018;1547,257204
65256;01Mar2018;4608,58036
65256;01Apr2018;3448,837797
65256;01May2018;5971,788057
65256;01Jun2018;7260,226574
65418;01Jan2012;1436,767444
65418;01Feb2012;1428,148451
65418;01Mar2012;1896,271356
65418;01Apr2012;1811,72462
65418;01May2012;2549,88862
65418;01Jun2012;3063,30774
65418;01Jul2012;2666,617061
65418;01Aug2012;2499,724843
65418;01Sep2012;1875,126921
65418;01Oct2012;1999,110198
65418;01Nov2012;1791,200257
65418;01Dec2012;1735,610856
65418;01Jan2013;1898,348595
65418;01Feb2013;574,155114
65418;01Mar2013;0
65418;01Apr2013;205,0266088
65418;01May2013;2677,778346
65418;01Jun2013;3365,220505
65418;01Jul2013;4913,84883
65418;01Aug2013;3217,953547
65418;01Sep2013;2585,945772
65418;01Oct2013;2356,798385
65418;01Nov2013;2888,416601
65418;01Dec2013;2692,443035
65418;01Jan2014;2429,486255
65418;01Feb2014;2395,211809
65418;01Mar2014;3265,745551
65418;01Apr2014;4001,863315
65418;01May2014;4570,019238
65418;01Jun2014;5149,506966
65418;01Jul2014;5601,74054
65418;01Aug2014;3741,510835
65418;01Sep2014;3766,313691
65418;01Oct2014;4304,582173
65418;01Nov2014;4312,503585
65418;01Dec2014;3949,219253
65418;01Jan2015;3793,937872
65418;01Feb2015;3786,915563
65418;01Mar2015;5180,324514
65418;01Apr2015;5633,038644
65418;01May2015;5695,913884
65418;01Jun2015;7281,064415
65418;01Jul2015;5943,616907
65418;01Aug2015;4209,571732
65418;01Sep2015;4032,029788
65418;01Oct2015;4754,521483
65418;01Nov2015;5200,724863
65418;01Dec2015;4460,328607
65418;01Jan2016;4941,442007
65418;01Feb2016;5146,391107
65418;01Mar2016;5520,433678
65418;01Apr2016;6285,307253
65418;01May2016;7742,227017
65418;01Jun2016;5735,071393
65418;01Jul2016;6182,344397
65418;01Aug2016;5809,169926
65418;01Sep2016;5319,391028
65418;01Oct2016;5244,021349
65418;01Nov2016;5759,130164
65418;01Dec2016;5269,320262
65418;01Jan2017;5090,352154
65418;01Feb2017;5098,5681
65418;01Mar2017;5332,211004
65418;01Apr2017;4790,563133
65418;01May2017;6838,705477
65418;01Jun2017;6920,880439
65418;01Jul2017;6261,419002
65418;01Aug2017;4515,483958
65418;01Sep2017;4501,268821
65418;01Oct2017;4889,107981
65418;01Nov2017;5119,247481
65418;01Dec2017;4252,992232
65418;01Jan2018;4773,728195
65418;01Feb2018;4134,279562
65418;01Mar2018;5678,892925
65418;01Apr2018;5734,575336
65418;01May2018;8253,522393
65418;01Jun2018;8281,131072
65919;01Jan2013;3372,357202
65919;01Feb2013;4537,727528
65919;01Mar2013;5252,185069
65919;01Apr2013;2035,923342
65919;01May2013;3302,060781
65919;01Jun2013;5463,074332
65919;01Jul2013;4754,764387
65919;01Aug2013;3779,167669
65919;01Sep2013;3443,188197
65919;01Oct2013;2702,536551
65919;01Nov2013;3131,799107
65919;01Dec2013;3171,624836
65919;01Jan2014;3275,332104
65919;01Feb2014;5464,14348
65919;01Mar2014;2519,445113
65919;01Apr2014;4656,402855
65919;01May2014;3037,17959
65919;01Jun2014;5269,55871
65919;01Jul2014;4942,666987
65919;01Aug2014;2064,25574
65919;01Sep2014;3595,808943
65919;01Oct2014;5637,879881
65919;01Nov2014;3273,461096
65919;01Dec2014;7227,167028
65919;01Jan2015;2466,789619
65919;01Feb2015;2837,783658
65919;01Mar2015;6581,1349
65919;01Apr2015;4669,767193
65919;01May2015;2655,49408
65919;01Jun2015;3908,801753
65919;01Jul2015;10000
65919;01Aug2015;864,4054206
65919;01Sep2015;3690,428461
65919;01Oct2015;2426,429316
65919;01Nov2015;4445,780878
65919;01Dec2015;2624,488814
65919;01Jan2016;3284,954428
65919;01Feb2016;6159,62366
65919;01Mar2016;4154,438297
65919;01Apr2016;1122,604442
65919;01May2016;2207,254163
65919;01Jun2016;7695,186165
65919;01Jul2016;4045,652581
65919;01Aug2016;2755,726619
65919;01Sep2016;4097,238928
65919;01Oct2016;6107,770026
65919;01Nov2016;565,8460963
65919;01Dec2016;2252,960201
65919;01Jan2017;2960,735573
65919;01Feb2017;4489,883196
65919;01Mar2017;2424,023735
65919;01Apr2017;2572,367894
65919;01May2017;3659,809276
65919;01Jun2017;4448,36465
65919;01Jul2017;2362,815064
65919;01Aug2017;3368,615187
65919;01Sep2017;1565,498623
65919;01Oct2017;4464,490952
65919;01Nov2017;1210,007217
65919;01Dec2017;1797,503542
65919;01Jan2018;2867,719777
65919;01Feb2018;1447,35787
65919;01Mar2018;2149,252933
65919;01Apr2018;675,9682463
65919;01May2018;3855,611686
65919;01Jun2018;1829,577954
66606;01Jan2015;665,3908331
66606;01Feb2015;171,1611416
66606;01Mar2015;654,7482183
66606;01Apr2015;1904,542921
66606;01May2015;709,6289386
66606;01Jun2015;2547,071841
66606;01Jul2015;3494,96194
66606;01Aug2015;8301,997587
66606;01Sep2015;2201,050415
66606;01Oct2015;1346,942674
66606;01Nov2015;502,8711309
66606;01Dec2015;205,2720866
66606;01Jan2016;0
66606;01Feb2016;776,8805617
66606;01Mar2016;2038,197183
66606;01Apr2016;2511,171966
66606;01May2016;2034,346437
66606;01Jun2016;6679,868023
66606;01Jul2016;6118,932484
66606;01Aug2016;6046,920489
66606;01Sep2016;6179,700501
66606;01Oct2016;3265,741443
66606;01Nov2016;2058,845676
66606;01Dec2016;1104,623574
66606;01Jan2017;773,873745
66606;01Feb2017;1713,1881
66606;01Mar2017;1910,27356
66606;01Apr2017;7508,132302
66606;01May2017;5523,759663
66606;01Jun2017;9454,351217
66606;01Jul2017;8889,372899
66606;01Aug2017;7993,013068
66606;01Sep2017;5647,822433
66606;01Oct2017;3954,656195
66606;01Nov2017;2039,51614
66606;01Dec2017;3614,431103
66606;01Jan2018;3375,275477
66606;01Feb2018;2404,503251
66606;01Mar2018;3358,851689
66606;01Apr2018;4734,154455
66606;01May2018;4918,606232
66606;01Jun2018;7882,215665
66668;01Jan2012;0
66668;01Feb2012;835,3737928
66668;01Mar2012;4391,357575
66668;01Apr2012;4616,236011
66668;01May2012;2948,637271
66668;01Jun2012;3942,714726
66668;01Jul2012;2612,358138
66668;01Aug2012;3966,909976
66668;01Sep2012;1919,008838
66668;01Oct2012;1738,604056
66668;01Nov2012;2195,822332
66668;01Dec2012;121,3420199
66668;01Jan2013;1191,037202
66668;01Feb2013;1110,416799
66668;01Mar2013;3443,983538
66668;01Apr2013;5468,256614
66668;01May2013;3389,057471
66668;01Jun2013;4304,879555
66668;01Jul2013;4663,237544
66668;01Aug2013;3661,582935
66668;01Sep2013;1206,618752
66668;01Oct2013;2872,228038
66668;01Nov2013;1321,87508
66668;01Dec2013;1063,585347
66668;01Jan2014;1398,011877
66668;01Feb2014;521,7971834
66668;01Mar2014;3301,415501
66668;01Apr2014;5415,4149
66668;01May2014;3837,742754
66668;01Jun2014;6177,130533
66668;01Jul2014;3794,129305
66668;01Aug2014;2593,816212
66668;01Sep2014;2112,801886
66668;01Oct2014;3140,369079
66668;01Nov2014;1177,267421
66668;01Dec2014;1708,976115
66668;01Jan2015;743,1784923
66668;01Feb2015;1399,749579
66668;01Mar2015;5034,976221
66668;01Apr2015;6188,227513
66668;01May2015;4039,212766
66668;01Jun2015;6233,036423
66668;01Jul2015;7436,221978
66668;01Aug2015;2860,03952
66668;01Sep2015;2980,38245
66668;01Oct2015;1491,588663
66668;01Nov2015;1743,882093
66668;01Dec2015;1579,686098
66668;01Jan2016;1500,0363
66668;01Feb2016;1638,660317
66668;01Mar2016;6248,676382
66668;01Apr2016;5260,245081
66668;01May2016;5199,229335
66668;01Jun2016;6748,164402
66668;01Jul2016;6216,778697
66668;01Aug2016;4850,502325
66668;01Sep2016;5340,87856
66668;01Oct2016;2330,964536
66668;01Nov2016;1362,616065
66668;01Dec2016;1661,000366
66668;01Jan2017;2155,999032
66668;01Feb2017;2426,08802
66668;01Mar2017;2721,103603
66668;01Apr2017;3534,734051
66668;01May2017;5886,797221
66668;01Jun2017;10000
66668;01Jul2017;4973,182498
66668;01Aug2017;4467,786705
66668;01Sep2017;2504,549589
66668;01Oct2017;2453,287461
66668;01Nov2017;1002,317579
66668;01Dec2017;1783,906109
66668;01Jan2018;3715,064098
66668;01Feb2018;2631,716736
66668;01Mar2018;3434,634376
66668;01Apr2018;5449,010661
66668;01May2018;6279,363776
66668;01Jun2018;7011,609844
68521;01Jan2013;1798,43032
68521;01Feb2013;934,6723572
68521;01Mar2013;1847,935339
68521;01Apr2013;2277,333125
68521;01May2013;3654,416764
68521;01Jun2013;934,4631141
68521;01Jul2013;2425,27752
68521;01Aug2013;1752,19948
68521;01Sep2013;1909,024818
68521;01Oct2013;3727,33799
68521;01Nov2013;0
68521;01Dec2013;1394,177374
68521;01Jan2014;2785,135258
68521;01Feb2014;1669,914624
68521;01Mar2014;3900,31547
68521;01Apr2014;2360,932883
68521;01May2014;3526,778462
68521;01Jun2014;3436,249904
68521;01Jul2014;4566,904595
68521;01Aug2014;688,1601883
68521;01Sep2014;3181,86734
68521;01Oct2014;4674,762288
68521;01Nov2014;160,6820692
68521;01Dec2014;2446,739206
68521;01Jan2015;4628,86909
68521;01Feb2015;974,9373905
68521;01Mar2015;4857,438662
68521;01Apr2015;8007,199073
68521;01May2015;2073,468508
68521;01Jun2015;5650,850516
68521;01Jul2015;8186,510913
68521;01Aug2015;3960,929396
68521;01Sep2015;4786,911843
68521;01Oct2015;6935,70074
68521;01Nov2015;2020,584688
68521;01Dec2015;4279,364131
68521;01Jan2016;8080,476963
68521;01Feb2016;4453,841979
68521;01Mar2016;6184,838949
68521;01Apr2016;5385,65151
68521;01May2016;6320,471288
68521;01Jun2016;5440,600417
68521;01Jul2016;6000,672511
68521;01Aug2016;4947,016512
68521;01Sep2016;10000
68521;01Oct2016;3651,660937
68521;01Nov2016;3846,964419
68521;01Dec2016;6488,401175
68521;01Jan2017;5332,332956
68521;01Feb2017;3806,968469
68521;01Mar2017;7709,649813
68521;01Apr2017;5974,705361
68521;01May2017;6985,799407
68521;01Jun2017;9010,791278
68521;01Jul2017;5656,42201
68521;01Aug2017;7306,955887
68521;01Sep2017;4250,777875
68521;01Oct2017;5290,355537
68521;01Nov2017;4904,821132
68521;01Dec2017;3905,209698
68521;01Jan2018;5300,203437
68521;01Feb2018;5274,097585
68521;01Mar2018;7019,147528
68521;01Apr2018;5933,153958
68521;01May2018;8132,158428
68521;01Jun2018;7480,631637
70444;01Jan2012;2427,796525
70444;01Feb2012;2923,003282
70444;01Mar2012;4142,039163
70444;01Apr2012;4199,510295
70444;01May2012;6270,524933
70444;01Jun2012;6722,03969
70444;01Jul2012;93,96997179
70444;01Aug2012;0
70444;01Sep2012;0
70444;01Oct2012;0
70444;01Nov2012;4,893754449
70444;01Dec2012;0
70444;01Jan2013;2079,415584
70444;01Feb2013;2540,590151
70444;01Mar2013;3343,910654
70444;01Apr2013;5654,663237
70444;01May2013;5272,659566
70444;01Jun2013;4832,963144
70444;01Jul2013;8551,092774
70444;01Aug2013;10000
70444;01Sep2013;6475,176142
70444;01Oct2013;3741,054481
70444;01Nov2013;2970,463638
70444;01Dec2013;3125,141705
70444;01Jan2014;2896,107406
70444;01Feb2014;3041,365407
70444;01Mar2014;4355,872341
70444;01Apr2014;4212,48204
70444;01May2014;7472,767163
70444;01Jun2014;7098,020089
70444;01Jul2014;8872,716248
70444;01Aug2014;7439,044746
70444;01Sep2014;5491,593288
70444;01Oct2014;3720,435627
70444;01Nov2014;3053,225528
70444;01Dec2014;3349,912506
70444;01Jan2015;3107,303393
70444;01Feb2015;1921,338252
70444;01Mar2015;3143,038511
70444;01Apr2015;4904,264487
70444;01May2015;4752,296934
70444;01Jun2015;6079,462544
70444;01Jul2015;8849,187505
70444;01Aug2015;5414,014098
70444;01Sep2015;5698,089129
70444;01Oct2015;4025,263801
70444;01Nov2015;2822,317992
70444;01Dec2015;3865,126809
70444;01Jan2016;2787,22796
70444;01Feb2016;1969,019404
70444;01Mar2016;3051,461865
70444;01Apr2016;3909,498497
70444;01May2016;3098,477334
70444;01Jun2016;7768,079979
70444;01Jul2016;9500,941402
70444;01Aug2016;5876,350039
70444;01Sep2016;4730,423334
70444;01Oct2016;2574,78217
70444;01Nov2016;1537,880186
70444;01Dec2016;2609,45313
70444;01Jan2017;1599,052117
70444;01Feb2017;1734,09722
70444;01Mar2017;3113,108891
70444;01Apr2017;3486,044836
70444;01May2017;3039,922271
70444;01Jun2017;3965,671219
70444;01Jul2017;4481,478979
70444;01Aug2017;5270,809716
70444;01Sep2017;2642,682327
70444;01Oct2017;1957,021192
70444;01Nov2017;786,790488
70444;01Dec2017;1056,331453
70444;01Jan2018;949,8469809
70444;01Feb2018;1028,457374
70444;01Mar2018;1998,008445
70444;01Apr2018;3559,506077
70444;01May2018;4689,848013
70444;01Jun2018;6565,237976
72159;01Jan2013;3149,421288
72159;01Feb2013;1266,207017
72159;01Mar2013;4399,681981
72159;01Apr2013;9318,949859
72159;01May2013;6128,899813
72159;01Jun2013;4949,217745
72159;01Jul2013;7633,032542
72159;01Aug2013;
72159;01Sep2013;7249,265974
72159;01Oct2013;2216,205332
72159;01Nov2013;3852,302018
72159;01Dec2013;3095,28084
72159;01Jan2014;3297,01758
72159;01Feb2014;1830,164413
72159;01Mar2014;3464,042514
72159;01Apr2014;10000
72159;01May2014;5839,28963
72159;01Jun2014;5718,963867
72159;01Jul2014;5969,536314
72159;01Aug2014;4086,214421
72159;01Sep2014;5760,743601
72159;01Oct2014;1647,910956
72159;01Nov2014;3839,458817
72159;01Dec2014;4659,630738
72159;01Jan2015;856,0964856
72159;01Feb2015;825,6192454
72159;01Mar2015;3362,680655
72159;01Apr2015;8586,23021
72159;01May2015;4658,716275
72159;01Jun2015;6639,845489
72159;01Jul2015;9671,699931
72159;01Aug2015;7109,343683
72159;01Sep2015;6950,687204
72159;01Oct2015;1094,660103
72159;01Nov2015;4191,301808
72159;01Dec2015;3615,255124
72159;01Jan2016;998,52546
72159;01Feb2016;2423,068096
72159;01Mar2016;2469,65593
72159;01Apr2016;7941,10077
72159;01May2016;5572,58246
72159;01Jun2016;4542,971755
72159;01Jul2016;4979,412876
72159;01Aug2016;5881,823765
72159;01Sep2016;5961,566758
72159;01Oct2016;667,6046074
72159;01Nov2016;3865,722296
72159;01Dec2016;2095,749113
72159;01Jan2017;0
72159;01Feb2017;2361,260004
72159;01Mar2017;3601,536503
72159;01Apr2017;6691,274915
72159;01May2017;4936,2103
72159;01Jun2017;5762,156712
72159;01Jul2017;6499,788561
72159;01Aug2017;3885,911695
72159;01Sep2017;5859,487806
72159;01Oct2017;1238,112825
72159;01Nov2017;4346,766881
72159;01Dec2017;703,0106233
72159;01Jan2018;955,0333918
72159;01Feb2018;881,475817
72159;01Mar2018;1341,250388
72159;01Apr2018;6521,618441
72159;01May2018;4701,621608
72159;01Jun2018;3721,389362
72802;01Jan2012;0
72802;01Feb2012;445,0267919
72802;01Mar2012;1100,042563
72802;01Apr2012;1002,747439
72802;01May2012;1163,45012
72802;01Jun2012;1714,645296
72802;01Jul2012;1547,796933
72802;01Aug2012;1250,9743
72802;01Sep2012;153,4176306
72802;01Oct2012;1163,260225
72802;01Nov2012;428,436903
72802;01Dec2012;20,3359929
72802;01Jan2013;356,5531386
72802;01Feb2013;101,1275436
72802;01Mar2013;1054,243421
72802;01Apr2013;1257,102719
72802;01May2013;1437,019288
72802;01Jun2013;1652,584265
72802;01Jul2013;1982,776571
72802;01Aug2013;845,3765468
72802;01Sep2013;794,3466699
72802;01Oct2013;1202,706527
72802;01Nov2013;770,4717309
72802;01Dec2013;313,8095746
72802;01Jan2014;1099,075827
72802;01Feb2014;15,12252103
72802;01Mar2014;901,775264
72802;01Apr2014;1939,756796
72802;01May2014;3327,835048
72802;01Jun2014;3088,395132
72802;01Jul2014;3565,997491
72802;01Aug2014;2786,445343
72802;01Sep2014;1811,387999
72802;01Oct2014;1599,966178
72802;01Nov2014;1517,707259
72802;01Dec2014;1906,007334
72802;01Jan2015;2382,858747
72802;01Feb2015;1521,505153
72802;01Mar2015;2851,815892
72802;01Apr2015;2666,224753
72802;01May2015;3633,369876
72802;01Jun2015;3981,074959
72802;01Jul2015;3282,743696
72802;01Aug2015;4032,085329
72802;01Sep2015;2950,467555
72802;01Oct2015;3067,696613
72802;01Nov2015;3575,678667
72802;01Dec2015;1532,451027
72802;01Jan2016;2611,325168
72802;01Feb2016;3015,245978
72802;01Mar2016;3692,95986
72802;01Apr2016;3340,20565
72802;01May2016;4200,67727
72802;01Jun2016;5814,136155
72802;01Jul2016;5238,032667
72802;01Aug2016;5207,176855
72802;01Sep2016;4533,348737
72802;01Oct2016;3393,092697
72802;01Nov2016;2536,803939
72802;01Dec2016;1835,211149
72802;01Jan2017;2886,588714
72802;01Feb2017;2709,179791
72802;01Mar2017;4749,817095
72802;01Apr2017;5052,448779
72802;01May2017;5425,060619
72802;01Jun2017;6762,574409
72802;01Jul2017;4059,443454
72802;01Aug2017;5470,382089
72802;01Sep2017;3186,39114
72802;01Oct2017;4198,073641
72802;01Nov2017;3033,841328
72802;01Dec2017;2397,276068
72802;01Jan2018;2797,005385
72802;01Feb2018;3573,318794
72802;01Mar2018;4496,200851
72802;01Apr2018;5233,711959
72802;01May2018;8011,95765
72802;01Jun2018;10000
73255;01Jan2012;0
73255;01Feb2012;323,4128022
73255;01Mar2012;714,5701379
73255;01Apr2012;595,8685342
73255;01May2012;1165,873047
73255;01Jun2012;1169,316694
73255;01Jul2012;1307,359144
73255;01Aug2012;1257,734578
73255;01Sep2012;988,5695911
73255;01Oct2012;520,6761685
73255;01Nov2012;332,1364566
73255;01Dec2012;209,4100825
73255;01Jan2013;236,0301707
73255;01Feb2013;197,7061027
73255;01Mar2013;728,8602608
73255;01Apr2013;1085,482521
73255;01May2013;1228,102044
73255;01Jun2013;1579,379984
73255;01Jul2013;3431,225176
73255;01Aug2013;2590,386773
73255;01Sep2013;1144,475218
73255;01Oct2013;478,7507941
73255;01Nov2013;522,888999
73255;01Dec2013;554,2418312
73255;01Jan2014;991,2884416
73255;01Feb2014;925,8692506
73255;01Mar2014;1658,205174
73255;01Apr2014;1156,380974
73255;01May2014;1896,505141
73255;01Jun2014;2236,407054
73255;01Jul2014;2849,675727
73255;01Aug2014;1793,410582
73255;01Sep2014;1644,09436
73255;01Oct2014;1646,563696
73255;01Nov2014;1065,143086
73255;01Dec2014;1366,627656
73255;01Jan2015;1809,291809
73255;01Feb2015;1560,01447
73255;01Mar2015;2253,337304
73255;01Apr2015;3783,282111
73255;01May2015;2906,816414
73255;01Jun2015;2214,589772
73255;01Jul2015;2854,272818
73255;01Aug2015;1416,513769
73255;01Sep2015;1097,891635
73255;01Oct2015;1702,115834
73255;01Nov2015;1641,362235
73255;01Dec2015;2159,69567
73255;01Jan2016;2066,686871
73255;01Feb2016;2872,031007
73255;01Mar2016;3705,675103
73255;01Apr2016;5361,339068
73255;01May2016;6840,17383
73255;01Jun2016;5621,927092
73255;01Jul2016;5828,119331
73255;01Aug2016;5643,027881
73255;01Sep2016;4918,819796
73255;01Oct2016;4755,73278
73255;01Nov2016;4812,209185
73255;01Dec2016;4110,738459
73255;01Jan2017;5433,287077
73255;01Feb2017;4818,309677
73255;01Mar2017;5967,672885
73255;01Apr2017;6220,407466
73255;01May2017;6648,443889
73255;01Jun2017;7057,409352
73255;01Jul2017;7000,686983
73255;01Aug2017;4890,425958
73255;01Sep2017;4155,033045
73255;01Oct2017;5006,323245
73255;01Nov2017;5081,949758
73255;01Dec2017;4480,757383
73255;01Jan2018;5549,453754
73255;01Feb2018;5145,865441
73255;01Mar2018;6809,265048
73255;01Apr2018;6933,848118
73255;01May2018;8231,56353
73255;01Jun2018;6363,08651
